3029,52,M
3032,55,S
3033,53,S
3034,52,r
3034,58,S
3036,53,M
3037,54,S
3038,56,S
3041,59,r
3041,53,M
3042,52,M
3043,52,r
3046,54,S
3047,52,r
3047,51,S
3049,53,M
3050,55,S
3051,52,S
3054,51,M
3055,59,M
3056,58,r
3059,54,S
3060,58,S
3063,57,M
3064,57,M
3065,55,r
3068,56,S
3069,58,S
3073,49,S
3074,61,r
3074,56,S
3076,52,M
3077,54,S
3078,56,r
3078,54,S
3080,48,M
3081,57,M
3082,54,r
3085,56,S
3086,60,S
3089,55,M
3090,49,M
3091,53,r
3094,57,S
3095,55,S
3098,49,S
3099,55,S
3100,58,r
3100,50,S
3102,59,M
3103,54,M
3104,51,M
3108,56,S
3109,52,r
3109,49,S
3111,56,M
3112,54,M
3113,52,M
3116,55,S
3117,57,S
3118,53,r
3118,53,S
3120,52,M
3121,49,S
3122,54,r
3122,53,S
3124,46,M
3125,56,M
3126,54,M
3127,53,r
3130,54,S
3131,53,r
3131,57,S
3134,55,M
3135,58,M
3136,52,r
3139,49,S
3140,56,r
3140,55,S
3142,52,M
3143,54,S
3144,49,S
3147,55,M
3148,54,M
3151,53,S
3152,55,S
3153,51,r
3155,54,M
3156,54,S
3157,56,r
3157,57,S
3160,52,S
3161,52,S
3162,56,r
3164,55,M
3165,55,S
3166,55,r
3166,48,S
3169,57,M
3170,53,M
3171,52,r
3174,51,S
3175,55,r
3175,52,S
3177,58,M
3178,55,S
3179,55,r
3179,54,S
3182,55,S
3183,52,S
3184,60,r
3186,50,M
3187,57,M
3191,56,S
3192,55,S
3193,54,r
3195,59,M
3196,50,M
3200,50,S
3201,56,S
3204,57,M
3205,58,M
3206,53,r
3209,56,S
3210,57,r
3210,52,S
3213,59,S
3214,54,r
3214,56,S
3217,55,M
3218,56,M
3219,52,r
3222,57,S
3223,54,r
3223,53,S
3225,53,M
3226,53,M
3227,54,M
3228,62,r
3231,56,S
3232,55,r
3232,54,S
3234,54,M
3235,54,M
3236,58,M
3239,59,S
3240,55,S
3241,59,r
3243,54,M
3244,53,S
3245,56,r
3245,49,S
3247,51,M
3248,58,S
3249,49,S
3250,53,r
3252,58,M
3253,55,S
3254,54,r
3254,61,S
3256,49,M
3257,52,M
3258,58,M
3259,54,r
3262,47,S
3263,59,r
3263,52,S
3265,61,M
3266,52,M
3267,58,M
3268,54,r
3271,56,S
3272,57,r
3272,56,S
3274,52,M
3275,54,M
3276,51,M
3279,59,S
3280,59,S
3283,60,M
3284,55,M
3285,54,r
3288,54,S
3289,56,S
3292,53,S
3293,51,S
3296,58,S
3297,54,S
3300,52,M
3301,56,M
3302,64,r
3305,51,S
3306,54,r
3306,57,S
3309,54,S
3310,47,S
3311,60,r
3311,57,S
3313,48,M
3314,57,M
3318,51,S
3319,55,S
3320,53,r
3323,57,S
3324,59,r
3324,52,S
3327,54,S
3328,55,r
3328,54,S
3330,54,M
3331,57,M
3332,55,M
3333,54,r
3335,53,S
3336,58,S
3337,54,r
3337,58,S
3339,52,M
3340,53,S
3341,50,r
3341,53,S
3343,54,M
3344,57,S
3345,55,r
3345,56,S
3347,50,M
3348,53,M
3349,55,M
3350,54,r
3353,55,S
3354,59,r
3354,52,S
3356,51,M
3357,55,M
3358,60,M
3362,50,S
3363,49,r
3363,62,S
3365,55,M
3366,54,S
3367,58,r
3367,51,S
3370,52,S
3371,50,S
3374,53,S
3375,54,S
3376,57,r
3376,52,S
3378,52,M
3379,53,M
3380,56,M
3383,48,S
3384,55,S
3386,54,M
3387,55,M
3390,58,S
3391,50,r
3391,55,S
3393,55,M
3394,49,M
3396,55,S
3397,53,M
3398,51,S
3399,54,r
3399,53,S
3401,48,M
3402,52,M
3403,59,r
3406,52,S
3407,61,r
3407,55,S
3410,49,M
3411,55,M
3414,53,S
3415,51,S
3418,56,M
3419,57,M
3420,58,r
3423,53,S
3424,57,r
3424,58,S
3426,57,M
3427,55,M
3428,55,M
3429,54,r
3432,56,S
3433,59,r
3433,52,S
3435,58,M
3436,55,M
3437,53,M
3438,65,r
3441,53,S
3442,52,r
3442,55,S
3445,55,S
3446,54,S
3449,53,M
3450,57,M
3451,52,r
3454,53,S
3455,51,S
3458,56,S
3459,53,S
3460,50,r
3460,52,S
3462,49,M
3463,57,S
3464,63,S
3467,56,M
3468,56,M
3472,53,S
3473,52,r
3473,63,S
3475,55,M
3476,54,M
3477,59,M
3478,55,r
3481,55,S
3482,49,r
3482,60,S
3484,58,M
3485,54,M
3486,55,M
3487,55,r
3490,57,S
3491,53,r
3491,51,S
3493,63,M
3494,53,S
3495,60,S
3498,56,M
3499,51,M
3500,62,r
3503,54,S
3504,56,S
3507,56,M
3508,59,M
3509,58,r
3512,59,S
3513,56,r
3513,49,S
3515,54,M
3516,48,M
3517,47,M
3520,60,S
3521,50,S
3524,60,S
3524,49,M
3525,61,S
3526,62,r
3526,57,S
3528,57,M
3529,54,M
3530,50,M
3531,57,r
3534,60,S
3535,57,r
3535,52,S
3537,54,M
3538,54,S
3539,58,S
3541,54,M
3542,54,M
3543,60,M
3544,52,r
3547,64,S
3548,52,r
3548,60,S
3550,54,M
3551,60,S
3552,53,S
3555,54,M
3556,51,M
3557,61,r
3560,54,S
3561,64,S
3564,55,S
3565,63,S
3566,55,r
3569,61,S
3570,61,r
3570,52,S
3572,50,M
3573,61,S
3574,56,r
3574,53,S
3577,55,S
3578,62,S
3582,60,S
3583,57,r
3583,54,S
3585,52,M
3586,52,M
3587,52,M
3590,54,S
3591,53,S
3592,54,r
3592,53,S
3594,51,M
3595,48,M
3596,52,M
3599,56,S
3600,54,S
3601,55,r
3601,50,S
3603,52,M
3604,56,M
3605,62,M
3606,52,r
3609,59,S
3610,54,r
3610,52,S
3612,54,M
3613,51,S
3614,57,r
3614,56,S
3617,55,M
3618,58,M
3619,51,r
3622,58,S
3623,52,r
3623,53,S
3626,56,S
3627,58,S
3630,54,S
3631,56,S
3632,53,r
3632,50,S
3634,54,M
3635,58,S
3636,51,S
3639,58,M
3640,58,M
3641,55,r
3644,56,S
3645,55,S
3648,64,M
3649,58,M
3650,57,r
3653,59,S
3654,56,r
3654,51,S
3656,51,M
3657,57,M
3658,55,M
3661,56,S
3662,49,S
3665,53,M
3666,57,M
3667,58,r
3670,53,S
3671,53,r
3671,48,S
3674,55,S
3675,55,S
3678,49,M
3679,58,M
3680,58,r
3683,54,S
3684,54,r
3684,52,S
3686,57,M
3687,61,M
3688,57,M
3689,54,r
3692,54,S
3693,55,r
3693,54,S
3695,54,M
3696,51,M
3697,62,r
3700,54,S
3701,53,r
3701,52,S
3703,57,M
3704,54,S
3705,53,S
3707,60,M
3708,53,S
3709,57,S
3712,58,S
3712,49,M
3713,56,S
3714,62,r
3714,56,S
3716,61,M
3717,50,M
3718,55,M
3719,55,r
3722,54,S
3723,55,r
3723,62,S
3725,55,M
3726,55,M
3727,54,M
3730,52,S
3731,55,S
3734,50,S
3735,54,S
3736,55,r
3736,64,S
3738,59,M
3739,55,M
3740,61,r
3743,52,S
3744,56,r
3746,64,M
3747,50,M
3748,61,r
3751,55,S
3752,54,S
3755,54,S
3756,54,S
3757,61,r
3757,58,S
3760,55,S
3761,57,S
3764,61,S
3765,52,S
3769,52,S
3772,57,S
3772,55,M
3773,52,S
3774,60,r
3774,65,S
3776,52,M
3777,53,M
3778,61,M
3779,53,r
3782,51,S
3783,64,r
3783,48,S
3786,52,S
3787,51,S
3790,53,S
3791,61,S
3794,62,S
3795,52,S
3796,52,r
3798,56,M
3799,54,M
3800,58,r
3803,54,S
3804,55,S
3807,56,S
3808,56,S
3809,65,r
3809,63,S
3812,56,S
3813,58,r
3813,61,S
3816,55,S
3817,52,r
3817,57,S
3820,61,S
3821,58,S
3825,56,S
3826,53,r
3826,62,S
3829,52,M
3830,53,M
3831,53,r
3834,54,S
3835,52,S
3837,52,M
3838,52,M
3839,52,M
3840,55,r
3842,65,S
3843,55,S
3844,51,S
3846,57,M
3847,56,M
3848,55,M
3851,58,S
3852,50,S
3853,45,r
3853,59,S
3855,52,M
3856,53,M
3857,52,M
3858,63,r
3861,56,S
3862,52,r
3864,59,M
3865,53,M
3866,57,M
3867,54,r
3869,51,S
3870,53,S
3871,57,r
3873,58,M
3874,53,M
3875,61,r
3878,51,S
3879,54,S
3882,54,M
3883,57,M
3884,58,r
3887,54,S
3888,52,S
3891,52,M
3892,61,M
3893,57,r
3896,51,S
3897,63,S
3900,55,M
3901,55,M
3902,59,r
3905,52,S
3906,61,r
3906,65,S
3909,54,S
3910,51,r
3910,46,S
3912,57,M
3913,57,M
3914,59,M
3915,55,r
3918,51,S
3919,58,r
3919,51,S
3921,58,M
3922,54,S
3923,54,S
3926,54,M
3927,55,M
3928,62,r
3931,55,S
3932,56,r
3932,52,S
3935,56,S
3936,53,r
3936,63,S
3938,54,M
3939,53,M
3940,59,M
3944,53,S
3945,56,r
3945,62,S
3947,52,S
3948,55,S
3951,54,S
3953,52,S
3954,53,r
3956,56,S
3959,58,S
3960,58,r
3962,50,S
3963,53,S
3964,51,r
3964,62,S
3967,60,S
3968,58,r
3968,54,S
3970,55,M
3971,57,M
3972,54,M
3978,54,r
3986,52,S
3987,49,r
3987,54,S
3990,57,M
3991,64,M
3992,56,r
3995,54,S
3996,53,r
3996,53,S
3998,57,M
3999,54,M
4000,59,M
4001,54,r
4004,53,S
4005,52,r
4005,54,S
4008,55,S
4009,52,S
4010,60,r
4010,61,S
4012,51,M
4013,56,S
4014,59,r
4014,58,S
4017,58,M
4018,56,M
4021,58,S
4022,59,S
4025,49,M
4026,56,M
4027,59,r
4030,60,S
4031,57,r
4031,56,S
4034,54,M
4035,56,M
4036,54,r
4039,53,S
4040,53,S
4043,53,M
4044,61,M
4045,54,r
4048,55,S
4049,53,r
4049,56,S
4051,50,M
4052,53,M
4053,56,M
4057,53,S
4058,55,r
4058,54,S
4061,56,S
4062,64,S
4064,46,M
4065,52,M
4066,57,M
4067,55,r
4070,52,S
4071,52,r
4071,54,S
4073,54,M
4074,52,M
4075,53,M
4076,61,r
4079,58,S
4080,54,r
4080,51,S
4082,49,M
4083,54,M
4084,53,M
4085,51,r
4088,54,S
4089,53,r
4089,56,S
4092,52,S
4093,56,r
4093,58,S
4095,54,M
4096,55,M
4097,52,M
4098,52,r
4101,56,S
4102,54,r
4102,45,S
4104,57,M
4105,53,M
4106,54,r
4109,50,S
4110,56,r
4110,56,S
4112,49,M
4113,54,S
4114,54,r
4114,51,S
4117,51,S
4118,53,S
4119,52,r
4119,49,S
4121,55,M
4122,57,M
4123,55,M
4126,52,S
4127,56,S
4128,59,r
4128,55,S
4131,59,S
4132,55,S
4135,57,M
4136,52,M
4137,58,r
4140,50,S
4141,53,r
4141,54,S
4144,51,S
4145,50,S
4146,54,r
4146,51,S
4149,55,S
4150,59,r
4150,54,S
4152,55,M
4153,51,S
4154,56,r
4154,53,S
4156,56,M
4157,49,M
4158,51,M
4159,56,r
4162,53,S
4163,54,r
4163,56,S
4164,56,M
4165,52,M
4166,55,M
4167,50,M
4168,58,r
4171,50,S
4172,52,r
4172,55,S
4173,53,M
4174,56,M
4175,57,S
4176,56,S
4179,58,S
4180,54,S
4183,58,S
4184,56,S
4185,53,r
4185,54,S
4187,54,M
4188,57,M
4192,57,S
4193,50,S
4196,56,M
4197,52,M
4198,55,r
4201,47,S
4202,60,r
4202,55,S
4204,55,M
4205,52,S
4206,53,S
4207,57,r
4209,54,M
4210,59,M
4211,55,r
4214,56,S
4215,53,S
4218,55,M
4219,54,M
4220,55,r
4223,53,S
4224,58,r
4224,55,S
4226,53,M
4227,56,S
4228,57,r
4228,56,S
4231,56,M
4232,52,M
4233,54,r
4236,54,S
4237,57,r
4237,54,S
4240,49,S
4241,54,S
4244,48,M
4257,54,M
4258,57,r
4261,54,S
4262,60,S
4265,59,M
4266,51,M
4267,51,r
4270,52,S
4271,52,S
4274,56,S
4274,54,M
4275,57,S
4276,57,r
4276,54,S
4278,51,M
4279,46,M
4280,52,M
4284,53,S
4285,59,r
4285,54,S
4287,61,M
4288,49,M
4289,56,M
4290,54,r
4293,53,S
4296,53,M
4297,53,M
4298,54,r
4301,59,S
4302,51,S
4305,52,S
4306,53,S
4309,53,M
4310,52,M
4311,53,r
4314,55,S
4315,55,r
4315,52,S
4317,51,M
4318,55,M
4322,48,S
4323,54,S
4326,54,S
4327,55,S
4328,57,r
4330,53,S
4331,56,S
4334,57,M
4335,52,M
4336,55,r
4339,51,S
4340,50,r
4340,55,S
4342,58,M
4343,54,S
4344,57,r
4344,52,S
4347,52,S
4348,54,S
4351,54,M
4352,54,M
4353,60,r
4356,58,S
4357,54,r
4357,55,S
4359,48,M
4360,51,S
4361,54,S
4364,57,S
4364,53,M
4365,61,S
4366,54,r
4366,53,S
4368,52,M
4369,51,S
4370,57,r
4370,52,S
4373,57,S
4374,55,S
4375,52,r
4378,60,S
4379,51,r
4379,52,S
4382,56,S
4383,56,r
4383,54,S
4386,59,S
4387,55,S
4388,56,r
4388,55,S
4391,55,S
4392,53,r
4392,56,S
4394,56,M
4395,54,M
4396,59,r
4399,54,S
4400,51,S
4403,57,M
4404,55,M
4405,60,r
4408,57,S
4409,52,r
4409,51,S
4412,48,M
4413,54,M
4414,64,r
4417,49,S
4418,57,r
4418,54,S
4421,58,S
4422,56,r
4422,53,S
4425,56,S
4426,51,S
4429,56,S
4430,54,S
4431,59,r
4431,56,S
4433,49,M
4434,56,M
4435,55,M
4438,61,S
4439,53,S
4442,56,S
4443,49,S
4444,58,r
4447,54,S
4448,54,r
4448,50,S
4451,55,S
4452,56,S
4455,51,S
4455,54,M
4456,58,S
4457,56,r
4457,55,S
4459,54,M
4460,53,M
4461,53,r
4464,55,S
4465,52,r
4465,54,S
4467,53,M
4468,53,M
4469,53,M
4470,59,r
4473,52,S
4474,52,r
4474,53,S
4476,57,M
4477,49,S
4478,55,S
4481,55,M
4482,54,M
4483,58,r
4486,56,S
4487,54,r
4487,48,S
4490,53,S
4491,53,r
4491,59,S
4494,53,M
4495,51,M
4498,52,S
4499,54,S
4502,59,M
4503,55,M
4504,55,r
4506,52,S
4507,57,r
4507,50,S
4509,52,M
4510,52,M
4511,54,r
4513,52,S
4515,54,M
4516,53,M
4517,63,r
4519,52,S
4520,56,r
4520,54,S
4523,51,S
4524,51,r
4524,56,S
4526,56,M
4527,52,M
4531,54,S
4532,55,S
4536,56,S
4537,56,r
4537,53,S
4540,52,S
4541,51,r
4541,54,S
4544,51,S
4545,54,S
4547,53,M
4548,54,M
4549,54,M
4552,56,S
4553,52,r
4553,55,S
4556,55,S
4557,54,S
4558,55,r
4561,55,S
4562,57,r
4562,56,S
4564,54,M
4565,50,M
4566,55,M
4567,59,r
4570,55,S
4571,55,r
4571,54,S
4573,54,M
4574,54,M
4578,53,S
4579,54,S
4583,53,S
4584,56,r
4584,47,S
4586,65,M
4587,52,M
4588,55,M
4589,54,r
4592,51,S
4593,57,r
4593,54,S
4595,51,M
4596,52,M
4597,52,M
4600,56,S
4601,53,S
4604,59,M
4605,59,M
4606,55,r
4609,56,S
4610,49,r
4610,54,S
4613,51,S
4614,51,S
4617,53,S
4617,52,M
4618,52,S
4619,55,r
4619,54,S
4622,52,S
4623,59,r
4623,54,S
4625,52,M
4626,54,S
4627,56,S
4630,57,S
4631,51,S
4632,52,r
4632,53,S
4634,56,M
4635,57,S
4636,54,r
4636,55,S
4639,54,S
4640,52,S
4643,53,S
4644,57,S
4647,53,S
4648,49,S
4649,59,r
4649,54,S
4651,51,M
4652,52,M
4653,54,M
4656,50,S
4657,57,S
4658,64,r
4658,52,S
4661,54,S
4662,57,r
4662,55,S
4664,55,M
4665,57,M
4666,51,M
4669,55,S
4670,60,S
4671,53,r
4671,54,S
4673,62,M
4674,51,M
4678,61,S
4679,52,S
4681,56,M
4682,61,M
4683,63,M
4684,58,r
4687,59,S
4688,53,r
4688,62,S
4690,57,M
4691,62,S
4692,51,r
4692,56,S
4694,60,M
4695,55,M
4696,56,M
4699,57,S
4700,55,r
4700,56,S
4702,61,M
4703,53,M
4704,54,M
4705,52,r
4708,60,S
4709,52,r
4709,59,S
4711,57,M
4712,56,S
4713,56,S
4716,55,M
4717,53,M
4718,59,r
4721,60,S
4722,58,r
4722,53,S
4724,59,M
4725,59,S
4726,63,S
4728,52,M
4729,55,M
4730,51,M
4731,58,r
4734,58,S
4735,61,r
4735,52,S
4737,53,M
4738,61,S
4739,52,r
4739,51,S
4741,52,M
4742,49,S
4743,51,r
4743,54,S
4746,50,M
4747,54,M
4748,52,r
4751,57,S
4752,66,S
4755,59,M
4756,51,M
4757,58,r
4760,54,S
4761,64,r
4761,52,S
4763,52,M
4764,52,M
4765,53,M
4768,54,S
4769,57,S
4770,58,r
4770,59,S
4772,52,M
4773,52,S
4774,52,S
4777,61,S
4778,57,S
4779,59,r
4781,54,M
4782,52,M
4783,53,r
4786,55,S
4787,60,r
4787,53,S
4790,54,M
4791,57,M
4795,51,S
4796,55,r
4796,54,S
4798,58,M
4799,54,S
4800,55,S
4803,55,M
4804,57,M
4805,54,r
4808,54,S
4809,56,r
4809,45,S
4812,57,S
4813,55,S
4816,54,M
4817,52,M
4818,57,r
4825,51,S
4826,57,S
4829,57,S
4829,52,M
4830,52,S
4831,55,r
4831,52,S
4833,51,M
4834,56,S
4835,49,S
4837,55,M
4838,54,M
4839,51,M
4840,51,r
4843,53,S
4844,56,r
4844,56,S
4847,52,S
4848,58,r
4848,48,S
4851,57,S
4852,51,S
4855,52,M
4856,57,S
4857,52,r
4857,55,S
4859,60,M
4860,48,M
4861,55,M
4862,51,r
4864,57,S
4865,58,S
4868,55,S
4868,60,M
4869,55,S
4870,53,r
4870,56,S
4873,54,S
4874,54,S
4877,52,S
4878,55,S
4879,57,r
4882,49,S
4883,58,r
4883,53,S
4885,59,M
4886,54,M
4887,55,r
4890,49,S
4891,53,r
4891,56,S
4893,51,M
4894,57,S
4895,53,S
4896,55,r
4899,54,S
4900,49,r
4900,52,S
4903,55,S
4904,52,S
4907,52,M
4908,52,M
4909,55,r
4911,54,S
4912,56,S
4913,55,r
4913,52,S
4915,54,M
4916,54,M
4917,52,M
4920,52,S
4921,62,S
4922,58,r
4922,55,S
4925,56,S
4926,54,S
4929,56,S
4930,59,S
4937,53,S
4938,49,S
4939,56,r
4939,57,S
4942,51,S
4943,65,r
4943,56,S
4945,52,M
4946,65,M
4947,59,M
4948,54,r
4951,54,S
4952,57,r
4952,56,S
4955,61,S
4956,52,r
4956,55,S
4959,64,S
4960,54,r
4960,53,S
4963,49,S
4964,53,r
4964,52,S
4967,56,S
4968,54,r
4968,57,S
4971,54,S
4972,61,r
4972,60,S
4972,54,M
4973,58,r
4973,55,M
4974,56,M
4975,55,r
4978,55,S
4979,55,r
4979,46,S
4981,49,M
4982,51,M
4983,49,r
4986,52,S
4987,57,r
4987,50,S
4989,53,M
4990,50,M
4991,53,M
4992,54,r
4995,56,S
4996,55,r
4996,54,S
4998,56,M
4999,61,M
5000,54,M
5001,52,r
5004,54,S
5005,54,r
5005,51,S
5007,48,M
5008,51,S
5009,55,S
5011,55,M
5012,55,M
5013,61,M
5014,59,r
5016,57,S
5017,49,S
5018,52,r
5020,51,M
5021,52,M
5025,52,S
5026,54,S
5029,56,M
5030,51,M
5031,52,r
5034,53,S
5035,57,S
5038,51,S
5039,50,S
5042,54,M
5043,57,M
5044,55,r
5047,53,S
5048,51,r
5048,53,S
5050,57,M
5051,57,M
5052,64,M
5055,52,S
5056,55,S
5057,54,r
5057,53,S
5059,50,M
5060,54,M
5062,53,S
5064,57,M
5065,52,M
5066,59,r
5068,52,S
5069,58,r
5069,55,S
5070,54,M
5071,57,M
5072,52,r
5074,50,S
5075,52,S
5078,54,M
5079,53,S
5080,51,r
5080,56,S
5082,56,M
5083,51,S
5084,54,S
5087,54,M
5088,49,M
5089,53,r
5092,56,S
5093,53,r
5093,54,S
5096,53,S
5097,58,S
5098,58,r
5098,54,S
5100,57,M
5101,55,S
5102,46,S
5105,58,S
5106,49,S
5107,57,r
5109,50,M
5110,59,M
5111,48,r
5114,53,S
5115,51,S
5118,55,S
5119,61,S
5122,47,M
5123,54,M
5127,56,S
5128,54,r
5130,55,M
5131,57,M
5132,53,r
5135,52,S
5136,54,r
5136,53,S
5139,56,S
5140,51,S
5143,59,M
5144,56,M
5145,54,r
5148,51,S
5149,55,r
5149,50,S
5152,47,M
5153,56,M
5154,55,r
5157,56,S
5158,53,r
5158,52,S
5161,56,S
5162,57,r
5162,52,S
5164,51,M
5165,54,M
5169,59,S
5170,54,r
5170,53,S
5173,50,M
5174,52,M
5175,59,r
5178,54,S
5179,57,r
5179,54,S
5181,53,M
5182,57,M
5183,55,M
5184,58,r
5187,54,S
5188,54,r
5188,50,S
5190,49,M
5191,53,M
5192,53,r
5195,52,S
5196,53,r
5196,46,S
5198,56,M
5199,50,M
5200,56,M
5201,54,r
5204,56,S
5205,52,r
5205,55,S
5207,59,M
5208,56,S
5209,55,S
5212,50,M
5213,58,M
5214,53,r
5217,56,S
5218,59,r
5218,54,S
5220,54,M
5221,45,M
5222,52,M
5225,52,S
5226,60,S
5227,57,r
5227,48,S
5229,54,M
5230,58,S
5231,61,S
5234,54,M
5235,50,M
5236,59,r
5239,53,S
5240,59,r
5240,52,S
5243,56,S
5244,55,r
5244,53,S
5246,51,M
5247,53,M
5248,49,M
5249,55,r
5252,52,S
5253,54,r
5253,49,S
5256,61,S
5257,58,S
5260,54,M
5261,55,M
5262,52,r
5265,54,S
5266,66,r
5266,59,S
5268,60,M
5269,51,S
5270,64,r
5270,53,S
5272,57,M
5273,51,S
5274,52,S
5277,52,S
5277,59,M
5278,56,S
5279,56,r
5279,49,S
5282,50,S
5283,53,S
5286,50,M
5287,58,M
5288,56,r
5291,59,S
5292,55,r
5292,52,S
5294,53,M
5295,56,M
5296,55,M
5299,57,S
5300,54,S
5303,51,S
5304,52,S
5305,59,r
5305,53,S
5308,57,S
5309,58,r
5309,53,S
5312,56,S
5313,53,S
5316,53,S
5317,53,S
5318,55,r
5318,52,S
5320,56,M
5321,53,M
5322,51,r
5325,57,S
5326,58,r
5326,52,S
5329,53,S
5330,54,r
5330,56,S
5332,52,M
5333,51,M
5334,52,M
5335,52,r
5338,61,S
5339,58,r
5339,53,S
5342,53,M
5343,56,M
5344,52,r
5347,57,S
5348,58,r
5348,57,S
5351,61,S
5352,51,S
5355,54,S
5356,54,r
5356,55,S
5359,56,S
5360,52,S
5363,56,M
5364,59,S
5365,52,r
5365,51,S
5367,52,M
5368,51,M
5369,53,M
5370,52,r
5373,53,S
5374,58,r
5374,53,S
5377,52,S
5378,53,r
5378,54,S
5381,54,S
5382,52,S
5385,56,M
5386,56,M
5387,62,r
5390,53,S
5391,52,S
5394,59,S
5395,52,S
5396,54,r
5398,54,M
5399,59,M
5400,50,r
5403,57,S
5404,50,r
5404,49,S
5406,60,M
5407,50,M
5408,59,M
5411,59,S
5412,48,S
5413,57,r
5413,50,S
5416,57,S
5417,55,S
5420,52,S
5421,53,S
5424,53,S
5425,49,S
5428,58,S
5429,55,S
5432,62,S
5433,53,S
5434,52,r
5434,47,S
5436,63,M
5437,53,M
5438,60,M
5439,52,r
5442,54,S
5443,59,r
5443,54,S
5445,59,M
5446,48,M
5447,57,M
5448,53,r
5450,54,S
5451,56,S
5452,56,r
5454,50,M
5455,53,M
5456,54,r
5459,50,S
5460,54,r
5460,47,S
5463,55,S
5464,55,S
5467,51,M
5468,52,M
5469,52,r
5472,52,S
5473,53,S
5475,51,M
5476,53,M
5477,55,M
5478,52,r
5481,49,S
5482,61,r
5485,51,S
5486,52,r
5486,57,S
5488,54,M
5489,46,M
5490,54,M
5494,55,S
5495,56,r
5495,55,S
5498,60,S
5499,54,S
5502,51,S
5503,54,r
5503,53,S
5506,57,S
5507,52,S
5510,54,M
5511,54,M
5514,57,S
5515,58,S
5516,54,r
5516,59,S
5518,53,M
5519,57,M
5520,53,M
5523,53,S
5524,51,S
5525,51,r
5525,50,S
5527,47,M
5528,53,M
5529,54,M
5530,56,r
5532,52,S
5533,60,S
5534,59,r
5534,54,S
5536,51,M
5537,62,S
5538,51,r
5538,54,S
5540,52,M
5541,51,M
5542,52,M
5543,52,r
5546,51,S
5547,56,r
5547,55,S
5550,58,S
5551,52,S
5554,51,M
5555,53,M
5556,53,r
5559,53,S
5560,54,r
5560,53,S
5562,60,M
5563,52,M
5567,50,S
5568,57,S
5571,57,M
5572,55,M
5573,52,r
5575,54,S
5576,51,S
5577,54,r
5577,53,S
5579,54,M
5580,50,M
5584,56,S
5585,52,S
5586,52,r
5588,52,M
5589,54,S
5590,53,r
5590,54,S
5592,57,M
5593,59,M
5594,54,M
5597,55,S
5598,52,S
5599,56,r
5599,55,S
5602,55,S
5603,54,S
5606,59,M
5607,52,M
5608,53,r
5611,58,S
5612,59,r
5612,54,S
5615,51,M
5616,62,M
5617,54,r
5619,56,r
5619,53,S
5622,62,S
5625,57,M
5626,53,M
5629,62,S
5631,49,S
5632,59,r
5632,52,S
5634,59,M
5635,55,M
5639,62,S
5640,56,r
5640,52,S
5642,54,M
5643,60,M
5644,52,M
5645,55,r
5647,57,S
5648,54,S
5649,53,r
5651,55,S
5652,56,S
5655,55,S
5655,57,M
5656,53,S
5657,59,r
5657,62,S
5657,54,M
5659,53,M
5660,49,M
5661,46,M
5662,56,r
5665,57,S
5666,53,r
5666,51,S
5669,54,M
5670,57,M
5671,50,r
5673,52,S
5674,54,S
5675,55,r
5675,56,S
5677,51,M
5678,57,M
5679,55,r
5682,58,S
5683,57,r
5683,55,S
5686,54,M
5687,52,M
5688,53,r
5691,53,S
5692,60,r
5692,49,S
5695,49,S
5696,54,S
5697,53,r
5697,52,S
5699,55,S
5699,52,M
5700,56,S
5701,57,r
5701,54,S
5703,54,M
5704,55,M
5705,47,M
5708,61,S
5709,54,S
5712,59,M
5713,56,M
5714,54,r
5717,54,S
5718,51,r
5718,55,S
5720,53,M
5721,53,M
5722,53,M
5723,51,r
5726,52,S
5727,57,r
5727,50,S
5729,56,M
5730,56,S
5731,59,r
5731,52,S
5734,53,S
5735,54,S
5736,53,r
5736,52,S
5738,52,M
5739,52,M
5740,53,M
5741,55,r
5744,57,S
5745,53,r
5745,50,S
5747,59,M
5748,59,S
5749,52,S
5751,53,M
5752,56,M
5753,50,M
5754,56,r
5757,56,S
5758,53,r
5758,52,S
5760,54,M
5761,55,M
5762,53,M
5763,53,r
5766,55,S
5767,56,r
5767,49,S
5769,55,M
5770,54,S
5771,56,S
5774,56,M
5775,54,M
5776,50,r
5779,53,S
5780,52,r
5780,55,S
5782,63,M
5783,55,S
5784,56,S
5787,59,S
5787,54,M
5788,61,S
5789,56,r
5789,54,S
5791,54,M
5792,49,M
5793,59,M
5796,53,S
5797,56,S
5798,63,r
5798,56,S
5800,54,M
5801,57,S
5802,55,r
5802,56,S
5804,51,M
5805,54,S
5806,54,S
5809,57,M
5810,54,M
5811,49,r
5814,55,S
5815,55,r
5815,52,S
5818,54,S
5819,54,S
5820,53,r
5822,57,M
5823,47,M
5824,54,r
5827,53,S
5828,55,r
5828,54,S
5830,64,r
5830,60,S
5830,53,M
5833,58,M
5834,54,M
5835,55,r
5838,54,S
5839,53,S
5841,57,M
5842,54,S
5843,53,S
5845,49,M
5846,52,M
5847,52,M
5850,52,S
5851,57,S
5854,48,M
5855,52,M
5856,52,r
5859,57,S
5860,60,r
5860,52,S
5863,52,S
5864,52,r
5864,51,S
5866,56,M
5867,62,S
5868,57,S
5869,60,r
5869,48,S
5871,59,M
5872,58,S
5873,54,r
5873,55,S
5876,53,S
5877,56,S
5879,55,M
5880,56,M
5884,57,M
5887,64,S
5888,64,S
5890,52,M
5891,56,M
5892,50,M
5893,49,r
