61793,212,S
61793,201,M
61794,210,r
61794,214,S
61794,240,M
61795,264,r
61795,214,S
61795,202,M
61796,258,r
61796,341,S
61796,313,M
61797,317,r
61797,379,S
61797,224,M
61798,270,r
61798,263,S
61798,206,M
61799,262,r
61799,248,S
61799,217,M
61800,200,r
61800,208,S
61800,320,M
61801,270,r
61801,357,S
61801,210,M
61802,202,r
61802,204,S
61802,252,M
61803,202,r
61803,212,S
61803,397,M
61804,278,r
61804,401,S
61804,206,M
61805,552,r
61805,498,S
61805,538,M
61806,470,r
61806,393,S
61806,405,M
61807,393,r
61807,548,S
61807,633,M
61808,262,r
61808,454,S
61808,480,M
61809,708,r
61809,431,S
61809,296,M
61810,565,r
61810,204,S
61810,232,M
61811,200,r
61811,207,S
61811,204,M
61812,209,r
61812,224,S
61812,206,M
61813,264,r
61813,226,S
61813,208,M
61814,216,r
61814,214,S
61814,207,M
61815,205,r
61815,208,S
61815,206,M
61816,234,r
61816,236,S
61816,323,M
61817,236,r
61817,207,S
61817,212,M
61818,335,r
61818,206,S
61818,214,M
61819,349,r
61819,391,S
61819,220,M
61820,206,r
61820,300,S
61820,250,M
61821,823,r
61821,256,S
61821,206,M
61822,230,r
61822,236,S
61822,236,M
61823,232,r
61823,203,S
61823,357,M
61824,236,r
61824,204,S
61824,203,M
61825,234,r
61825,238,S
61825,202,M
61826,203,r
61826,309,S
61826,218,M
61827,223,r
61827,202,S
61827,236,M
61828,206,r
61828,317,S
61828,391,M
61829,206,r
61829,206,S
61829,236,M
61830,203,r
61830,208,S
61830,206,M
61831,204,r
61831,204,S
61831,324,M
61832,210,r
61832,244,S
61832,210,M
61833,270,r
61833,209,S
61833,208,M
61834,208,r
61834,231,S
61834,264,M
61835,204,r
61835,236,S
61835,208,M
61836,278,r
61836,220,S
61836,210,M
61837,295,r
61837,250,S
61837,252,M
61838,205,r
61838,518,S
61838,323,M
61839,373,r
61839,268,S
61839,269,M
61840,915,r
61840,349,S
61840,434,M
61841,272,r
61841,1232,S
61841,353,M
61842,202,r
61842,206,S
61842,264,M
61843,316,r
61843,206,S
61843,214,M
61844,207,r
61844,254,S
61844,254,M
61845,1194,r
61845,262,S
61845,274,M
61846,427,r
61846,548,S
61846,224,M
61847,639,r
61847,410,S
61847,257,M
61848,1097,r
61848,208,S
61848,353,M
61849,234,r
61849,204,S
61849,204,M
61850,1376,r
61850,216,S
61850,215,M
61851,266,r
61851,257,S
61851,206,M
61852,204,r
61852,212,S
61852,204,M
61853,203,r
61853,232,S
61853,215,M
61854,216,r
61854,225,S
61854,214,M
61855,218,r
61855,303,S
61855,251,M
61856,736,r
61856,203,S
61856,228,M
61857,205,r
61857,204,S
61857,218,M
61858,206,r
61858,252,S
61858,210,M
61859,236,r
61859,205,S
61859,212,M
61860,236,r
61860,254,S
61860,203,M
61861,232,r
61861,236,S
61861,258,M
61862,203,r
61862,206,S
61862,206,M
61863,220,r
61863,293,S
61863,208,M
61864,202,r
61864,230,S
61864,222,M
61865,233,r
61865,206,S
61865,234,M
61866,201,r
61866,202,S
61866,206,M
61867,250,r
61867,209,S
61867,238,M
61868,208,r
61868,205,S
61868,207,M
61869,214,r
61869,206,S
61869,252,M
61870,282,r
61870,203,S
61870,232,M
61871,204,r
61871,202,S
61871,255,M
61872,206,r
61872,238,S
61872,208,M
61873,232,r
61873,252,S
61873,236,M
61874,210,r
61874,206,S
61874,213,M
61875,232,r
61875,234,S
61875,236,M
61876,234,r
61876,252,S
61876,287,M
61877,230,r
61877,204,S
61877,215,M
61878,214,r
61878,256,S
61878,210,M
61879,217,r
61879,204,S
61879,262,M
61880,203,r
61880,208,S
61880,206,M
61881,232,r
61881,206,S
61881,207,M
61882,994,r
61882,238,S
61882,208,M
61883,252,r
61883,214,S
61883,220,M
61884,208,r
61884,2353,S
61884,2043,M
61885,596,r
61885,2037,S
61885,2534,M
61886,2051,r
61886,742,S
61886,1099,M
61887,1444,r
61887,2738,S
61887,371,M
61888,317,r
61888,2469,S
61888,1813,M
61889,2649,r
61889,2670,S
61889,1224,M
61890,327,r
61890,954,S
61890,1813,M
61891,690,r
61891,684,S
61891,246,M
61892,490,r
61892,966,S
61892,2747,M
61893,1611,r
61893,1159,S
61893,258,M
61894,833,r
61894,1890,S
61894,254,M
61895,504,r
61895,2587,S
61895,436,M
61896,1810,r
61896,1309,S
61896,857,M
61897,210,r
61897,1626,S
61897,273,M
61898,643,r
61898,2696,S
61898,2571,M
61899,3311,r
61899,1293,S
61899,513,M
61900,252,r
61900,2331,S
61900,831,M
61901,209,r
61901,212,S
61901,217,M
61902,888,r
61902,212,S
61902,226,M
61903,728,r
61903,207,S
61903,1240,M
61904,376,r
61904,202,S
61904,259,M
61905,205,r
61905,202,S
61905,257,M
61906,283,r
61906,207,S
61906,208,M
61907,371,r
61907,201,S
61907,216,M
61908,203,r
61908,234,S
61908,214,M
61909,258,r
61909,204,S
61909,216,M
61910,332,r
61910,212,S
61910,216,M
61911,252,r
61911,213,S
61911,337,M
61912,214,r
61912,218,S
61912,333,M
61913,228,r
61913,222,S
61913,218,M
61914,214,r
61914,209,S
61914,212,M
61915,373,r
61915,220,S
61915,208,M
61916,314,r
61916,201,S
61916,214,M
61917,214,r
61917,220,S
61917,262,M
61918,228,r
61918,1252,S
61918,264,M
61919,210,r
61919,228,S
61919,213,M
61920,203,r
61920,220,S
61920,206,M
61921,204,r
61921,302,S
61921,208,M
61922,1095,r
61922,209,S
61922,236,M
61923,234,r
61923,256,S
61923,349,M
61924,212,r
61924,269,S
61924,266,M
61925,227,r
61925,276,S
61925,208,M
61926,700,r
61926,259,S
61926,375,M
61927,254,r
61927,210,S
61927,208,M
61928,204,r
61928,213,S
61928,355,M
61929,246,r
61929,206,S
61929,206,M
61930,317,r
61930,208,S
61930,443,M
61931,256,r
61931,260,S
61931,260,M
61932,676,r
61932,206,S
61932,219,M
61933,210,r
61933,211,S
61933,274,M
61934,226,r
61934,240,S
61934,260,M
61935,250,r
61935,228,S
61935,212,M
61936,216,r
61936,300,S
61936,270,M
61937,257,r
61937,214,S
61937,242,M
61938,208,r
61938,363,S
61938,212,M
61939,205,r
61939,212,S
61939,262,M
61940,210,r
61940,214,S
61940,209,M
61941,772,r
61941,212,S
61941,212,M
61942,208,r
61942,302,S
61942,238,M
61943,205,r
61943,214,S
61943,212,M
61944,441,r
61944,220,S
61944,244,M
61945,387,r
61945,218,S
61945,242,M
61946,300,r
61946,268,S
61946,242,M
61947,206,r
61947,260,S
61947,232,M
61948,238,r
61948,248,S
61948,224,M
61949,240,r
61949,254,S
61949,250,M
61950,214,r
61950,248,S
61950,207,M
61951,272,r
61951,232,S
61951,206,M
61952,249,r
61952,210,S
61952,213,M
61953,244,r
61953,218,S
61953,238,M
61954,238,r
61954,220,S
61954,242,M
61955,244,r
61955,232,S
61955,209,M
61956,244,r
61956,254,S
61956,242,M
61957,242,r
61957,216,S
61957,242,M
61958,240,r
61958,212,S
61958,246,M
61959,242,r
61959,250,S
61959,240,M
61960,238,r
61960,282,S
61960,214,M
61961,244,r
61961,244,S
61961,242,M
61962,248,r
61962,240,S
61962,240,M
61963,244,r
61963,224,S
61963,391,M
61964,244,r
61964,252,S
61964,246,M
61965,244,r
61965,222,S
61965,317,M
61966,206,r
61966,321,S
61966,353,M
61967,204,r
61967,216,S
61967,265,M
61968,418,r
61968,228,S
61968,236,M
61969,256,r
61969,250,S
61969,216,M
61970,244,r
61970,242,S
61970,250,M
61971,220,r
61971,206,S
61971,205,M
61972,242,r
61972,208,S
61972,252,M
61973,206,r
61973,276,S
61973,206,M
61974,833,r
61974,218,S
61974,216,M
61975,202,r
61975,215,S
61975,211,M
61976,218,r
61976,276,S
61976,208,M
61977,220,r
61977,236,S
61977,226,M
61978,207,r
61978,214,S
61978,228,M
61979,1391,r
61979,250,S
61979,207,M
61980,216,r
61980,214,S
61980,203,M
61981,353,r
61981,204,S
61981,252,M
61982,206,r
61982,206,S
61982,279,M
61983,209,r
61983,216,S
61983,264,M
61984,256,r
61984,254,S
61984,210,M
61985,205,r
61985,210,S
61985,206,M
61986,205,r
61986,210,S
61986,214,M
61987,220,r
61987,266,S
61987,210,M
61988,203,r
61988,214,S
61988,226,M
61989,212,r
61989,210,S
61989,207,M
61990,227,r
61990,222,S
61990,218,M
61991,224,r
61991,209,S
61991,216,M
61992,208,r
61992,208,S
61992,286,M
61993,202,r
61993,234,S
61993,210,M
61994,214,r
61994,211,S
61994,208,M
61995,750,r
61995,220,S
61995,206,M
61996,208,r
61996,214,S
61996,238,M
61997,206,r
61997,210,S
61997,210,M
61998,249,r
61998,234,S
61998,226,M
61999,214,r
61999,226,S
61999,212,M
62000,289,r
62000,244,S
62000,266,M
62001,215,r
62001,214,S
62001,240,M
62002,250,r
62002,242,S
62002,238,M
62003,208,r
62003,208,S
62003,217,M
62004,367,r
62004,208,S
62004,227,M
62005,309,r
62005,211,S
62005,210,M
62006,242,r
62006,209,S
62006,214,M
62007,208,r
62007,252,S
62007,257,M
62008,268,r
62008,204,S
62008,270,M
62009,228,r
62009,253,S
62009,214,M
62010,284,r
62010,216,S
62010,289,M
62011,222,r
62011,203,S
62011,319,M
62012,226,r
62012,228,S
62012,220,M
62013,203,r
62013,216,S
62013,325,M
62014,215,r
62014,210,S
62014,216,M
62015,238,r
62015,220,S
62015,216,M
62016,238,r
62016,242,S
62016,215,M
62017,206,r
62017,244,S
62017,244,M
62018,268,r
62018,260,S
62018,214,M
62019,210,r
62019,220,S
62019,294,M
62020,212,r
62020,260,S
62020,207,M
62021,274,r
62021,208,S
62021,209,M
62022,256,r
62022,204,S
62022,272,M
62023,214,r
62023,308,S
62023,226,M
62024,337,r
62024,216,S
62024,210,M
62025,224,r
62025,210,S
62025,209,M
62026,207,r
62026,204,S
62026,244,M
62027,208,r
62027,208,S
62027,202,M
62028,238,r
62028,1323,S
62028,218,M
62029,242,r
62029,246,S
62029,220,M
62030,258,r
62030,210,S
62030,214,M
62031,215,r
62031,260,S
62031,258,M
62032,222,r
62032,216,S
62032,212,M
62033,244,r
62033,214,S
62033,208,M
62034,208,r
62034,206,S
62034,209,M
62035,1025,r
62035,204,S
62035,205,M
62036,224,r
62036,218,S
62036,300,M
62037,248,r
62037,212,S
62037,284,M
62038,228,r
62038,252,S
62038,248,M
62039,246,r
62039,207,S
62039,214,M
62040,555,r
62040,216,S
62040,212,M
62041,234,r
62041,242,S
62041,210,M
62042,209,r
62042,210,S
62042,206,M
62043,221,r
62043,212,S
62043,212,M
62044,202,r
62044,226,S
62044,212,M
62045,208,r
62045,206,S
62045,214,M
62046,222,r
62046,222,S
62046,258,M
62047,228,r
62047,347,S
62047,335,M
62048,255,r
62048,260,S
62048,214,M
62049,224,r
62049,244,S
62049,220,M
62050,270,r
62050,207,S
62050,206,M
62051,235,r
62051,246,S
62051,214,M
62052,200,r
62052,209,S
62052,206,M
62053,212,r
62053,303,S
62053,280,M
62054,238,r
62054,246,S
62054,250,M
62055,202,r
62055,213,S
62055,212,M
62056,212,r
62056,215,S
62056,222,M
62057,237,r
62057,232,S
62057,240,M
62058,252,r
62058,218,S
62058,244,M
62059,248,r
62059,214,S
62059,244,M
62060,232,r
62060,308,S
62060,258,M
62061,234,r
62061,257,S
62061,242,M
62062,208,r
62062,207,S
62062,204,M
62063,291,r
62063,210,S
62063,218,M
62064,240,r
62064,218,S
62064,206,M
62065,223,r
62065,208,S
62065,212,M
62066,206,r
62066,211,S
62066,214,M
62067,204,r
62067,232,S
62067,212,M
62068,255,r
62068,264,S
62068,206,M
62069,202,r
62069,205,S
62069,208,M
62070,335,r
62070,343,S
62070,269,M
62071,246,r
62071,265,S
62071,260,M
62072,292,r
62072,1397,S
62072,220,M
62073,332,r
62073,224,S
62073,262,M
62074,240,r
62074,232,S
62074,283,M
62075,261,r
62075,281,S
62075,321,M
62076,1331,r
62076,399,S
62076,355,M
62077,240,r
62077,300,S
62077,210,M
62078,210,r
62078,203,S
62078,210,M
62079,246,r
62079,339,S
62079,213,M
62080,224,r
62080,224,S
62080,404,M
62081,232,r
62081,226,S
62081,242,M
62082,226,r
62082,295,S
62082,219,M
62083,240,r
62083,215,S
62083,216,M
62084,201,r
62084,246,S
62084,232,M
62085,246,r
62085,224,S
62085,256,M
62086,236,r
62086,216,S
62086,215,M
62087,242,r
62087,238,S
62087,212,M
62088,208,r
62088,250,S
62088,226,M
62089,215,r
62089,238,S
62089,230,M
62090,240,r
62090,210,S
62090,209,M
62091,224,r
62091,242,S
62091,209,M
62092,238,r
62092,236,S
62092,244,M
62093,248,r
62093,240,S
62093,236,M
62094,220,r
62094,261,S
62094,263,M
62095,248,r
62095,295,S
62095,258,M
62096,250,r
62096,254,S
62096,219,M
62097,206,r
62097,214,S
62097,207,M
62098,212,r
62098,216,S
62098,210,M
62099,204,r
62099,207,S
62099,220,M
62100,210,r
62100,222,S
62100,301,M
62101,208,r
62101,240,S
62101,216,M
62102,220,r
62102,208,S
62102,232,M
62103,240,r
62103,248,S
62103,224,M
62104,204,r
62104,216,S
62104,218,M
62105,499,r
62105,214,S
62105,225,M
62106,212,r
62106,216,S
62106,211,M
62107,205,r
62107,226,S
62107,224,M
62108,204,r
62108,216,S
62108,206,M
62109,220,r
62109,256,S
62109,242,M
62110,204,r
62110,224,S
62110,212,M
62111,298,r
62111,216,S
62111,254,M
62112,264,r
62112,204,S
62112,210,M
62113,204,r
62113,236,S
62113,204,M
62114,250,r
62114,236,S
62114,226,M
62115,203,r
62115,212,S
62115,215,M
62116,201,r
62116,206,S
62116,1237,M
62117,202,r
62117,207,S
62117,357,M
62118,220,r
62118,201,S
62118,253,M
62119,205,r
62119,345,S
62119,273,M
62120,252,r
62120,260,S
62120,208,M
62121,222,r
62121,333,S
62121,250,M
62122,214,r
62122,206,S
62122,207,M
62123,508,r
62123,213,S
62123,236,M
62124,202,r
62124,238,S
62124,288,M
62125,202,r
62125,218,S
62125,315,M
62126,230,r
62126,207,S
62126,218,M
62127,214,r
62127,210,S
62127,215,M
62128,234,r
62128,207,S
62128,236,M
62129,619,r
62129,238,S
62129,213,M
62130,211,r
62130,238,S
62130,332,M
62131,234,r
62131,236,S
62131,234,M
62132,214,r
62132,250,S
62132,329,M
62133,275,r
62133,230,S
62133,206,M
62134,252,r
62134,307,S
62134,212,M
62135,240,r
62135,242,S
62135,218,M
62136,236,r
62136,210,S
62136,240,M
62137,242,r
62137,240,S
62137,244,M
62138,242,r
62138,228,S
62138,246,M
62139,206,r
62139,214,S
62139,242,M
62140,244,r
62140,244,S
62140,238,M
62141,240,r
62141,234,S
62141,209,M
62142,230,r
62142,242,S
62142,225,M
62143,216,r
62143,213,S
62143,240,M
62144,252,r
62144,252,S
62144,246,M
62145,258,r
62145,218,S
62145,222,M
62146,217,r
62146,212,S
62146,248,M
62147,240,r
62147,257,S
62147,226,M
62148,244,r
62148,324,S
62148,262,M
62149,232,r
62149,240,S
62149,318,M
62150,234,r
62150,234,S
62150,208,M
62151,232,r
62151,238,S
62151,205,M
62152,236,r
62152,234,S
62152,326,M
62153,236,r
62153,204,S
62153,234,M
62154,232,r
62154,207,S
62154,238,M
62155,234,r
62155,319,S
62155,254,M
62156,232,r
62156,234,S
62156,236,M
62157,234,r
62157,236,S
62157,234,M
62158,236,r
62158,240,S
62158,209,M
62159,1240,r
62159,232,S
62159,206,M
62160,232,r
62160,237,S
62160,329,M
62161,230,r
62161,337,S
62161,254,M
62162,234,r
62162,207,S
62162,236,M
62163,234,r
62163,236,S
62163,238,M
62164,233,r
62164,236,S
62164,238,M
62165,230,r
62165,234,S
62165,1257,M
62166,232,r
62166,236,S
62166,240,M
62167,238,r
62167,236,S
62167,236,M
62168,234,r
62168,238,S
62168,238,M
62169,238,r
62169,238,S
62169,236,M
62170,232,r
62170,236,S
62170,240,M
62171,234,r
62171,236,S
62171,234,M
62172,234,r
62172,236,S
62172,238,M
62173,230,r
62173,235,S
62173,238,M
62174,236,r
62174,236,S
62174,236,M
62175,236,r
62175,231,S
62175,236,M
62176,234,r
62176,238,S
62176,234,M
62177,232,r
62177,206,S
62177,232,M
62178,391,r
62178,203,S
62178,236,M
62179,232,r
62179,204,S
62179,232,M
62180,232,r
62180,236,S
62180,232,M
62181,232,r
62181,238,S
62181,234,M
62182,232,r
62182,234,S
62182,202,M
62183,232,r
62183,234,S
62183,205,M
62184,232,r
62184,232,S
62184,204,M
62185,234,r
62185,208,S
62185,232,M
62186,233,r
62186,206,S
62186,232,M
62187,234,r
62187,210,S
62187,234,M
62188,234,r
62188,233,S
62188,238,M
62189,234,r
62189,234,S
62189,238,M
62190,232,r
62190,236,S
62190,208,M
62191,436,r
62191,230,S
62191,202,M
62192,232,r
62192,234,S
62192,244,M
62193,236,r
62193,204,S
62193,236,M
62194,236,r
62194,208,S
62194,236,M
62195,228,r
62195,206,S
62195,234,M
62196,234,r
62196,236,S
62196,236,M
62197,234,r
62197,234,S
62197,234,M
62198,232,r
62198,236,S
62198,208,M
62199,234,r
62199,232,S
62199,204,M
62200,232,r
62200,234,S
62200,208,M
62201,234,r
62201,236,S
62201,236,M
62202,238,r
62202,204,S
62202,236,M
62203,235,r
62203,236,S
62203,234,M
62204,349,r
62204,234,S
62204,238,M
62205,234,r
62205,236,S
62205,234,M
62206,232,r
62206,234,S
62206,234,M
62207,232,r
62207,238,S
62207,238,M
62208,232,r
62208,236,S
62208,232,M
62209,233,r
62209,238,S
62209,234,M
62210,232,r
62210,234,S
62210,236,M
62211,232,r
62211,234,S
62211,234,M
62212,236,r
62212,238,S
62212,237,M
62213,229,r
62213,236,S
62213,232,M
62214,232,r
62214,234,S
62214,237,M
62215,234,r
62215,236,S
62215,234,M
62216,235,r
62216,236,S
62216,238,M
62217,236,r
62217,238,S
62217,232,M
62218,236,r
62218,236,S
62218,232,M
62219,238,r
62219,238,S
62219,238,M
62220,236,r
62220,236,S
62220,232,M
62221,234,r
62221,234,S
62221,239,M
62222,236,r
62222,234,S
62222,234,M
62223,236,r
62223,238,S
62223,1246,M
62224,231,r
62224,234,S
62224,232,M
62225,234,r
62225,238,S
62225,236,M
62226,238,r
62226,238,S
62226,234,M
62227,236,r
62227,236,S
62227,238,M
62228,240,r
62228,236,S
62228,236,M
62229,234,r
62229,238,S
62229,234,M
62230,236,r
62230,230,S
62230,236,M
62231,201,r
62231,232,S
62231,238,M
62232,236,r
62232,232,S
62232,232,M
62233,234,r
62233,234,S
62233,236,M
62234,234,r
62234,208,S
62234,236,M
62235,232,r
62235,202,S
62235,234,M
62236,603,r
62236,234,S
62236,232,M
62237,234,r
62237,235,S
62237,234,M
62238,234,r
62238,235,S
62238,206,M
62239,234,r
62239,234,S
62239,208,M
62240,240,r
62240,232,S
62240,204,M
62241,234,r
62241,202,S
62241,236,M
62242,234,r
62242,206,S
62242,232,M
62243,230,r
62243,202,S
62243,234,M
62244,232,r
62244,236,S
62244,234,M
62245,234,r
62245,232,S
62245,238,M
62246,235,r
62246,236,S
62246,207,M
62247,234,r
62247,236,S
62247,206,M
62248,236,r
62248,238,S
62248,206,M
62249,232,r
62249,207,S
62249,236,M
62250,236,r
62250,206,S
62250,234,M
62251,204,r
62251,208,S
62251,234,M
62252,234,r
62252,204,S
62252,242,M
62253,206,r
62253,206,S
62253,203,M
62254,234,r
62254,236,S
62254,205,M
62255,210,r
62255,203,S
62255,204,M
62256,202,r
62256,242,S
62256,202,M
62257,232,r
62257,208,S
62257,205,M
62258,234,r
62258,236,S
62258,238,M
62259,234,r
62259,203,S
62259,236,M
62260,205,r
62260,236,S
62260,222,M
62261,206,r
62261,234,S
62261,250,M
62262,900,r
62262,242,S
62262,206,M
62263,202,r
62263,205,S
62263,234,M
62264,232,r
62264,238,S
62264,232,M
62265,202,r
62265,204,S
62265,203,M
62266,202,r
62266,209,S
62266,204,M
62267,204,r
62267,208,S
62267,208,M
62268,250,r
62268,201,S
62268,206,M
62269,252,r
62269,240,S
62269,198,M
62270,234,r
62270,234,S
62270,238,M
62271,232,r
62271,235,S
62271,234,M
62272,250,r
62272,206,S
62272,207,M
62273,252,r
62273,208,S
62273,232,M
62274,210,r
62274,205,S
62274,206,M
62275,204,r
62275,207,S
62275,206,M
62276,204,r
62276,210,S
62276,1258,M
62277,200,r
62277,206,S
62277,206,M
62278,206,r
62278,211,S
62278,208,M
62279,206,r
62279,244,S
62279,232,M
62280,206,r
62280,204,S
62280,203,M
62281,208,r
62281,238,S
62281,234,M
62282,242,r
62282,238,S
62282,238,M
62283,240,r
62283,281,S
62283,206,M
62284,210,r
62284,206,S
62284,217,M
62285,249,r
62285,208,S
62285,213,M
62286,212,r
62286,240,S
62286,244,M
62287,232,r
62287,268,S
62287,302,M
62288,240,r
62288,232,S
62288,232,M
62289,232,r
62289,232,S
62289,248,M
62290,203,r
62290,228,S
62290,204,M
62291,231,r
62291,203,S
62291,234,M
62292,232,r
62292,204,S
62292,242,M
62293,200,r
62293,234,S
62293,201,M
62294,708,r
62294,202,S
62294,208,M
62295,212,r
62295,234,S
62295,206,M
62296,234,r
62296,238,S
62296,204,M
62297,236,r
62297,207,S
62297,238,M
62298,234,r
62298,204,S
62298,238,M
62299,228,r
62299,206,S
62299,232,M
62300,236,r
62300,232,S
62300,234,M
62301,234,r
62301,224,S
62301,228,M
62302,228,r
62302,234,S
62302,206,M
62303,369,r
62303,240,S
62303,224,M
62304,234,r
62304,258,S
62304,219,M
62305,208,r
62305,278,S
62305,255,M
62306,234,r
62306,282,S
62306,222,M
62307,226,r
62307,205,S
62307,355,M
62308,203,r
62308,210,S
62308,256,M
62309,250,r
62309,227,S
62309,232,M
62310,293,r
62310,269,S
62310,236,M
62311,252,r
62311,355,S
62311,254,M
62312,222,r
62312,205,S
62312,206,M
62313,202,r
62313,203,S
62313,206,M
62314,260,r
62314,212,S
62314,232,M
62315,234,r
62315,223,S
62315,216,M
62316,690,r
62316,203,S
62316,236,M
62317,232,r
62317,210,S
62317,230,M
62318,234,r
62318,204,S
62318,236,M
62319,270,r
62319,304,S
62319,300,M
62320,281,r
62320,206,S
62320,238,M
62321,501,r
62321,236,S
62321,236,M
62322,234,r
62322,236,S
62322,238,M
62323,270,r
62323,234,S
62323,232,M
62324,236,r
62324,252,S
62324,236,M
62325,236,r
62325,238,S
62325,234,M
62326,236,r
62326,1252,S
62326,232,M
62327,236,r
62327,236,S
62327,234,M
62328,343,r
62328,220,S
62328,212,M
62329,232,r
62329,204,S
62329,234,M
62330,232,r
62330,208,S
62330,238,M
62331,232,r
62331,206,S
62331,236,M
62332,252,r
62332,214,S
62332,211,M
62333,204,r
62333,209,S
62333,254,M
62334,422,r
62334,238,S
62334,234,M
62335,233,r
62335,232,S
62335,238,M
62336,230,r
62336,238,S
62336,234,M
62337,234,r
62337,235,S
62337,236,M
62338,235,r
62338,236,S
62338,234,M
62339,313,r
62339,230,S
62339,209,M
62340,204,r
62340,202,S
62340,235,M
62341,204,r
62341,204,S
62341,201,M
62342,232,r
62342,204,S
62342,232,M
62343,250,r
62343,206,S
62343,207,M
62344,236,r
62344,236,S
62344,234,M
62345,214,r
62345,230,S
62345,325,M
62346,313,r
62346,278,S
62346,274,M
62347,234,r
62347,238,S
62347,234,M
62348,234,r
62348,238,S
62348,236,M
62349,234,r
62349,238,S
62349,234,M
62350,232,r
62350,234,S
62350,205,M
62351,232,r
62351,236,S
62351,202,M
62352,341,r
62352,204,S
62352,204,M
62353,236,r
62353,205,S
62353,206,M
62354,205,r
62354,206,S
62354,238,M
62355,232,r
62355,208,S
62355,201,M
62356,204,r
62356,232,S
62356,236,M
62357,214,r
62357,212,S
62357,207,M
62358,230,r
62358,237,S
62358,206,M
62359,250,r
62359,202,S
62359,248,M
62360,249,r
62360,224,S
62360,203,M
62361,220,r
62361,204,S
62361,221,M
62362,204,r
62362,203,S
62362,208,M
62363,204,r
62363,211,S
62363,204,M
62364,203,r
62364,204,S
62364,204,M
62365,203,r
62365,204,S
62365,204,M
62366,200,r
62366,206,S
62366,232,M
62367,206,r
62367,206,S
62367,207,M
62368,204,r
62368,226,S
62368,232,M
62369,236,r
62369,205,S
62369,202,M
62370,230,r
62370,205,S
62370,250,M
62371,240,r
62371,210,S
62371,238,M
62372,204,r
62372,216,S
62372,242,M
62373,238,r
62373,238,S
62373,236,M
62374,228,r
62374,236,S
62374,202,M
62375,232,r
62375,232,S
62375,236,M
62376,234,r
62376,234,S
62376,206,M
62377,236,r
62377,238,S
62377,236,M
62378,444,r
62378,206,S
62378,236,M
62379,235,r
62379,238,S
62379,234,M
62380,234,r
62380,236,S
62380,236,M
62381,234,r
62381,240,S
62381,236,M
62382,234,r
62382,238,S
62382,238,M
62383,236,r
62383,234,S
62383,239,M
62384,236,r
62384,234,S
62384,234,M
62385,232,r
62385,234,S
62385,238,M
62386,234,r
62386,233,S
62386,238,M
62387,234,r
62387,234,S
62387,236,M
62388,232,r
62388,238,S
62388,232,M
62389,232,r
62389,232,S
62389,232,M
62390,232,r
62390,234,S
62390,234,M
62391,407,r
62391,234,S
62391,232,M
62392,232,r
62392,236,S
62392,236,M
62393,236,r
62393,234,S
62393,232,M
62394,236,r
62394,232,S
62394,232,M
62395,234,r
62395,232,S
62395,234,M
62396,232,r
62396,236,S
62396,232,M
62397,234,r
62397,234,S
62397,236,M
62398,238,r
62398,236,S
62398,236,M
62399,236,r
62399,237,S
62399,234,M
62400,234,r
62400,236,S
62400,236,M
62401,234,r
62401,234,S
62401,232,M
62402,234,r
62402,232,S
62402,232,M
62403,239,r
62403,236,S
62403,238,M
62404,236,r
62404,238,S
62404,232,M
62405,232,r
62405,238,S
62405,232,M
62406,232,r
62406,234,S
62406,204,M
62407,234,r
62407,239,S
62407,206,M
62408,235,r
62408,238,S
62408,211,M
62409,234,r
62409,205,S
62409,232,M
62410,232,r
62410,202,S
62410,233,M
62411,233,r
62411,202,S
62411,234,M
62412,234,r
62412,234,S
62412,236,M
62413,234,r
62413,232,S
62413,236,M
62414,232,r
62414,234,S
62414,208,M
62415,234,r
62415,236,S
62415,204,M
62416,232,r
62416,234,S
62416,230,M
62417,425,r
62417,206,S
62417,234,M
62418,232,r
62418,204,S
62418,206,M
62419,234,r
62419,205,S
62419,234,M
62420,232,r
62420,238,S
62420,232,M
62421,230,r
62421,232,S
62421,236,M
62422,234,r
62422,236,S
62422,204,M
62423,234,r
62423,234,S
62423,207,M
62424,236,r
62424,234,S
62424,206,M
62425,230,r
62425,201,S
62425,234,M
62426,232,r
62426,206,S
62426,236,M
62427,230,r
62427,207,S
62427,234,M
62428,232,r
62428,234,S
62428,236,M
62429,234,r
62429,232,S
62429,238,M
62430,792,r
62430,234,S
62430,234,M
62431,232,r
62431,236,S
62431,208,M
62432,234,r
62432,236,S
62432,236,M
62433,234,r
62433,206,S
62433,232,M
62434,232,r
62434,232,S
62434,234,M
62435,232,r
62435,234,S
62435,238,M
62436,234,r
62436,236,S
62436,236,M
62437,232,r
62437,238,S
62437,240,M
62438,238,r
62438,236,S
62438,234,M
62439,238,r
62439,234,S
62439,232,M
62440,234,r
62440,238,S
62440,236,M
62441,234,r
62441,234,S
62441,236,M
62442,236,r
62442,234,S
62442,234,M
62443,665,r
62443,234,S
62443,236,M
62444,234,r
62444,236,S
62444,236,M
62445,235,r
62445,234,S
62445,231,M
62446,232,r
62446,232,S
62446,236,M
62447,234,r
62447,236,S
62447,234,M
62448,232,r
62448,236,S
62448,230,M
62449,234,r
62449,235,S
62449,234,M
62450,236,r
62450,234,S
62450,235,M
62451,230,r
62451,234,S
62451,236,M
62452,234,r
62452,232,S
62452,238,M
62453,232,r
62453,230,S
62453,236,M
62454,235,r
62454,234,S
62454,234,M
62455,232,r
62455,238,S
62455,238,M
62456,865,r
62456,236,S
62456,236,M
62457,234,r
62457,238,S
